Date,Time,Site,Rep,FQ_ID,FQ_PH,FQ_chl,FQ_ratio,CF_PH,CF_chl,CF_ratio,temperature_C,DO_pct,turbidity,chl_RFU,maramataka,weather_description,water_description,Notes 
,,,2,,1.75,2.28,0.76,1183.3,1757.6,0.67,,,,,,,,
,,,3,,22,1.89,3.7,1202.6,1516,0.79,,,,,,,,
,,,,,,,,,,,,,,,,,,
21/05/2025 ,,Hannah's Bay ,1,B,0.1,0.41,0.24,1395.5,1717.4,1.17,13.7,100.5,1.59,0.41,Tangaroa-?-roto,"clear skies, slight winds ",,
,,,2,,0.1,0,0,1383.9,1945.9,0.81,,,,,,,,
,,,3,,0.1,0,0,1251.4,1066.8,0.71,,,,,,,,
,,Te P?hue ,1,,0.1,0,0,1491,1318.8,1.13,12.7,98.5,0.99,0.81,,,,
,,,2,,24.08,0,0,1448.5,1533.4,0.93,,,,,,,,
,,,3,,29.55,0,0,1525.3,1490.7,1.02,,,,,,,,
,,Ohau Channel ,1,,0.1,0.06,1.66,1403.1,1394.7,1,13.9,104.1,1.43,0.48,,,,
,,,2,,0.1,0.72,0.13,1595.4,1993.9,0.8,,,,,,,,
,,,3,,0.1,0.17,0.58,1406.5,1389.4,1.01,,,,,,,,
,,Hamurana (East),1,,41.3,0.49,84.28,1176.5,1939.9,0.6,12.5,100.6,2.48,0.3,,,,
,,,2,,55.39,0.25,221.56,1407.2,2800.7,0.5,,,,,,,,
,,,3,,42.08,0.72,58.44,1381.2,2344.5,0.58,,,,,,,,
,,Hamurana (bridge),1,,,,,1622.2,2449.2,,12.3,105,2.34,0.64,,,,
,,,2,,,,,1480.7,1944.2,0.76,,,,,,,,
,,,3,,,,,1418.9,1855.3,0.76,,,,,,,,
,,Hamurana (West),1,,0.1,1.31,0.07,1166.2,2071.5,0.56,12.3,99.5,7.2,1.09,,,,
,,,2,,0.1,1.58,0.05,1284.3,2127.4,0.6,,,,,,,,
,,,3,,0.1,1.15,0.08,1164.8,1854.3,0.62,,,,,,,,
,,Awahou (Tarimano),1,,0.1,1.81,0.05,1180.6,1836,0.64,13.1,100,5.26,0.84,,,,
,,,2,,0.1,1.77,0.05,1274,1673,0.76,,,,,,,,
,,,3,,0.1,2.05,0.04,1431.3,2322.8,0.61,,,,,,,,
,,Ngongotaha ,1,,0.1,1.15,0.08,1019.9,1248.1,0.81,12.1,104.1,1.47,0.29,,,,
,,,2,,0.1,0.64,0.15,1142.1,1324.1,0.86,,,,,,,,
,,,3,,0.1,1.03,0.09,1142.1,1551.7,0.73,,,,,,,,
,,Te Koutu ,1,,0.1,0,0,,,,12.9,100.6,0.77,0.43,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,Lake Front ,1,,0.1,0,0,1175.8,734.43,1.6,13.1,92.3,0.9,0.07,,,,
,,,2,,0.1,0.13,0.76,1004.8,785.88,1.27,,,,,,,,
,,,3,,0.1,0.17,0.58,1145.6,755.34,1.51,,,,,,,,
,,,,,,,,,,,,,,,,,,
23/05/2025 ,,Hannah's Bay ,1,B,0.1,3.02,0.03,1385.2,1390.4,0.99,13.1,90.8,1.19,0.93,?t?ne ,Overcast ,,
,,,2,,0.1,0.06,1.66,1697.1,4113.4,0.41,,,,,,,,
,,,3,,0.1,3.49,0.02,1512.3,1475.8,1.02,,,,,,,,
,,Te P?hue ,1,,0.1,1.27,0.07,1422.3,1795,0.79,12.3,92.1,1.22,0.54,,,,
,,,2,,0.1,0,0,1506.1,1375.1,0.63,,,,,,,,
,,,3,,0.1,0,0,1525.3,2113.4,0.72,,,,,,,,
,,Ohau Channel ,1,,0.1,0.76,0.13,1303.5,2272.2,1.01,12.2,93.6,1.27,0.81,,,,
,,,2,,0.1,0,0,2113.3,2417,0.87,,,,,,,,
,,,3,,0.1,0,0,1542.9,2177.9,0.7,,,,,,,,
,,Hamurana (East),1,,0.1,0.13,0.76,1646.2,3416.6,0.48,12.5,95.3,1.38,1.18,,,,
,,,2,,0.1,0.03,3.33,1322.1,3768.9,0.48,,,,,,,,
,,,3,,0.1,0,0,1561.1,2495.5,0.62,,,,,,,,
,,Hamurana (bridge),1,,0.1,0.17,0.58,4979.4,13643,0.36,11.6,91.9,0.84,0.42,,,,
,,,2,,0.1,0,0,1861,5673.9,0.32,,,,,,,,
,,,3,,0.1,0,0,1362.6,3144.4,0.43,,,,,,,,
,,Hamurana (West),1,,0.1,0,0,2742.4,15820,0.17,12,94.5,0.96,0.61,,,,
,,,2,,0.1,0,0,1176.5,1911.9,0.61,,,,,,,,
,,,3,,0.1,0,0,1440.9,2322.8,0.62,,,,,,,,
,,Awahou (Tarimano),1,,0.1,0,0,1425.1,2097.7,0.67,12.4,98.8,0.83,0.79,,,,
,,,2,,0.1,0,0,1185.4,1748.8,0.67,,,,,,,,
,,,3,,60.4,0,0,1510.3,2934.2,0.51,,,,,,,,
,,Ngongotaha ,1,,0.1,0,0,1069.3,2330.6,0.45,12.4,92.9,1.28,0.61,,,,
,,,2,,0.1,0.1,1,1207.3,1710.4,0.7,,,,,,,,
,,,3,,0.1,0,0,1031.5,1658.1,0.62,,,,,,,,
,,Te Koutu ,1,,0.1,0,0,932.71,5188.9,0.17,12.4,97.3,0.79,0.22,,,,
,,,2,,0.1,0,0,1206.7,1676.4,0.71,,,,,,,,
,,,3,,10.78,0,0,1583.1,2294.8,0.69,,,,,,,,
,,Lake Front ,1,,0.1,0,0,1610.5,2479.8,0.64,14,87.5,1.3,0.51,,,,
,,,2,,0.1,0,0,1539.8,2492,0.61,,,,,,,,
,,,3,,0.1,0,0,1332.1,2688.2,0.49,,,,,,,,
,,,,,,,,,,,,,,,,,,
28/05/2025,11:18,Hannah's Bay ,1,B,0.1,0.64,0.15,1081,3735.8,0.28,14.9,93.9,1.77,1.08,?tirea ,Heavy rains ,,
,,,2,,0.1,1.11,0.09,1265,3598.9,0.35,,,,,,,,
,,,3,,0.1,1.74,0.05,1206,2772.8,0.43,,,,,,,,
,11:31,Te P?hue ,1,,6.25,1.54,4.05,919.65,1281.3,0.71,14.9,93.3,1.48,0.36,,,,
,,,2,,13.91,0,0,1061,1288.3,0.83,,,,,,,,
,,,3,,0.1,0,0,1080.3,1003.1,1.07,,,,,,,,
,12:01,Ohau Channel ,1,,20.95,0,0,1313.8,1542.1,0.85,14.6,92.3,0.83,0.43,,,,
,,,2,,0.1,0,0,1519.9,2020.1,0.75,,,,,,,,
,,,3,,0.1,0,0,1254,1007.5,1.24,,,,,,,,
,12:18,Hamurana (East),1,,0.1,0,0,1034.3,916.72,1.12,14.6,91.7,0.54,0.3,,,,
,,,2,,0.1,0,0,1107.8,1570,0.7,,,,,,,,
,,,3,,11.56,0,0,1506.8,1841.2,0.81,,,,,,,,
,12:44,Hamurana (bridge),1,,0.1,0,0,1084.4,1393,0.77,13.9,93.8,1.37,0.44,,,,
,,,2,,133.5,0,0,1331.7,1778.5,0.74,,,,,,,,
,,,3,,0.1,0,0,1150.4,1356.3,0.84,,,,,,,,
,13:02,Hamurana (West),1,,89.82,0,0,1078.2,1343.2,0.8,14.5,95.1,1.1,0.36,,,,
,,,2,,45.21,0,0,1173.7,1504.6,0.78,,,,,,,,
,,,3,,0.1,0,0,1183.3,1438.3,0.82,,,,,,,,
,13:29,Awahou (Tarimano),1,,22.52,0,0,1315.2,2859.2,0.46,13.1,90.3,3.57,1.99,,,,
,,,2,,0.1,0.03,3.33,1344.8,3172.3,0.42,,,,,,,,
,,,3,,0.1,0,0,1390.8,2223.3,0.62,,,,,,,,
,13:56,Ngongotaha ,1,,0.1,0.8,0.12,1541.2,3802.9,0.4,14,92.9,9.89,1.35,,,,
,,,2,,67.91,0.96,70.73,1469,2964.7,0.49,,,,,,,,
,,,3,,21.73,0.45,48.28,1649.7,3042.3,0.54,,,,,,,,
,14:21,Te Koutu ,1,,0.1,3.84,0.02,2170.9,7347.8,0.29,14.6,95.3,17.92,5.64,,,,
,,,2,,131.94,3.72,35.46,2272.6,9213.5,0.24,,,,,,,,
,,,3,,0.1,3.53,0.02,2021.2,8740.8,0.23,,,,,,,,
,14:43,Lake Front ,1,,0.1,10.27,0,2972.5,11810,0.25,17.9,79.3,88.6,7.34,,,,
,,,2,,15.47,8.67,1.78,2743.8,12447,0.22,,,,,,,,
,,,3,,48.34,8.48,5.7,3264.4,12126,0.26,,,,,,,,
,,,,,,,,,,,,,,,,,,
30/05/2025,15:31,Hannah's Bay ,1,B,36.6,2.09,17.51,1732.8,3995.8,0.43,14.7,98.4,2.18,2.18,?uenuku ,"Overcast, slight rains, periods of high wind","Ripples, murky ","A few malfunctions with probe- values either not recorded when saved, or algae probe not reading properly"
,,,2,,0.1,3.64,0.02,1159.3,2977.8,0.38,,,,,,,,
,,,3,,0.1,2.2,0.04,1048,3011,0.34,,,,,,,,
,15:10,Te P?hue ,1,,71.04,1.15,61.77,1709.5,2032.3,0.84,14.2,98,2.2,,,,"high wave action, murky ",
,,,2,,5.5,1.31,4.19,1515.7,2135.2,0.7,,,,,,,,
,,,3,,78.08,1.31,59.6,1519.2,2079.4,0.73,,,,,,,,
,14:25,Ohau Channel ,1,,58.52,1.03,56.81,1585.1,1712.2,0.92,14.6,96.1,5.1,,,,"high wave action, murky ",
,,,2,,83.56,0.96,87.04,1533.6,1713,0.89,,,,,,,,
,,,3,,78.08,1.23,63.47,1703.9,2529.4,0.67,,,,,,,,
,14:04,Hamurana (East),1,,51.47,1.7,30.27,1676.5,2446.6,0.68,14.1,97.2,2.11,0.33,,,"high wave qaction, murky ",
,,,2,,20.95,1.15,18.21,1787,4266.1,0.41,,,,,,,,
,,,3,,62.43,1.93,32.34,1809,3277.9,0.55,,,,,,,,
,13:40,Hamurana (bridge),1,,0.1,1.07,0.09,1476.6,2466.7,0.59,,,,,,,"high wave action, murky ",
,,,2,,54.6,0.96,56.87,1701.9,2585.3,0.65,,,,,,,,
,,,3,,85.13,1.97,43.21,1782.9,2887.1,0.61,,,,,,,,
,13:24,Hamurana (West),1,,0.1,0.06,1.66,1267.8,1303.1,0.97,14.2,94.5,0.98,0.31,,,"high wave action, murky ",
,,,2,,158.44,0,0,1282.9,1231.6,1.04,,,,,,,,
,,,3,,49.13,0,0,1739.6,1730.5,1,,,,,,,,
,13:08,Awahou (Tarimano),1,,0.1,0,0,1286.4,1183.6,1.08,14.1,95,0.82,,,,"Light wave action, hazy ",
,,,2,,19.39,0,0,1313.1,1361.5,0.96,,,,,,,,
,,,3,,0.1,0.03,3.33,1247.9,1461.9,0.85,,,,,,,,
,12:48,Ngongotaha ,1,,21.73,0.29,74.93,1186.1,1314.4,0.9,14.1,94.8,1.24,0.39,,,"Ripples, hazy ",
,,,2,,0.1,0.06,1.66,1303.5,1447.9,0.9,,,,,,,,
,,,3,,0.1,0.03,3.33,1513.7,1119.9,1.35,,,,,,,,
,12:14,Te Koutu ,1,,8.5,0,0,1756.8,4049.8,0.43,14.5,96.7,2.65,0.71,,,"Ripples, hazy ",
,,,2,,0.1,0,0,1411.4,1919.8,0.73,,,,,,,,
,,,3,,0.1,0,0,1341.3,1933.7,0.63,,,,,,,,
,12:05,Lake Front ,1,,0.1,0,0,1375.6,2040.2,0.67,14.8,90.5,5.7,0.43,,,"Ripples, murky ",
,,,2,,0.1,1.58,0.06,1282.2,1672,0.76,,,,,,,,
,,,3,,0.1,0,0,1197.7,1839.6,0.65,,,,,,,,
,,,,,,,,,,,,,,,,,,
1/6/2025,12:38,Hannah's Bay ,1,B,0.1,0.64,0.15,1199.1,1130.4,1.06,13.9,77.9,10.65,0.22,Tamateatuatahi ,clear skies ,,
,,,2,,0.1,0.06,1.66,1548,1098.1,1.4,,,,,,,,
,,,3,,0.1,0,0,1113.9,1018.8,1.09,,,,,,,,
,12:56,Te P?hue ,1,,0.1,0,0,1149.7,1285.7,0.89,13.1,96.5,9.97,0.53,,,,
,,,2,,0.1,0,0,1383.9,1503.7,0.92,,,,,,,,
,,,3,,0.1,0,0,1456,1595.4,0.91,,,,,,,,
,13:10,Ohau Channel ,1,,0.1,0,0,2721.8,2223.3,1.22,12.9,96.8,150.36,1.64,,,,
,,,2,,0.1,0.25,0.4,1473.9,2429.1,0.6,,,,,,,,
,,,3,,36.6,0,0,1523.3,2523.4,0.6,,,,,,,,
,13:30,Hamurana (East),1,,0.1,0.06,1.66,1537,1772.3,0.86,12.3,96.1,7.63,5.75,,,,
,,,2,,1.75,0.41,4.26,1519.9,1778.5,0.85,,,,,,,,
,,,3,,0.1,0,0,1497.9,1678.2,0.89,,,,,,,,
,13:45,Hamurana (bridge),1,,0.1,0,0,1407.1,1691.3,0.82,12.9,100.6,1.91,0.36,,,,
,,,2,,0.1,0,0,1442.2,1874.4,0.76,,,,,,,,
,,,3,,0.1,0.56,0.17,1596.8,2014,0.79,,,,,,,,
,13:53,Hamurana (West),1,,0.1,0.25,0.4,1328.9,1207.1,1.1,13,98.3,2.33,0.22,,,,
,,,2,,0.1,0.03,3.33,8400.4,1292.7,6.49,,,,,,,,
,,,3,,0.1,0,0,1360.5,1215,1.11,,,,,,,,
,13:53,Awahou (Tarimano),1,,0.1,0,0,1515,1358.9,1.11,13.5,95.7,2.94,0.82,,,,
,,,2,,0.1,0.56,0.17,1551.5,1707.8,0.9,,,,,,,,
,,,3,,0.1,0.03,3.33,1436.1,1337.1,1.07,,,,,,,,
,14:09,Ngongotaha ,1,,0.1,0.29,0.34,1375.6,1687.8,0.81,14.2,95.7,3.29,0.57,,,,
,,,2,,0.1,0,0,1360.5,1519.4,0.89,,,,,,,,
,,,3,,0.1,0.29,0.34,1513,1894.5,0.79,,,,,,,,
,14:29,Te Koutu ,1,,0.1,0.3,3.33,1153.8,1088.5,1.06,14.4,103.7,2.32,0.56,,,,
,,,2,,0.1,0.33,0.3,1236.2,1270.8,0.97,,,,,,,,
,,,3,,0.1,0,0,1261.6,1141.8,1.1,,,,,,,,
,12:14,Lake Front ,1,,0.1,0,0,660.73,639.35,1.03,14.4,89.9,0.91,0.04,,,,
,,,2,,0.1,0,0,640.83,655.04,0.97,,,,,,,,
,,,3,,0.1,0,0,658.65,792.89,0.83,,,,,,,,
,,,,,,,,,,,,,,,,,,
5/6/2025,12:37,Hannah's Bay ,1,B,0.1,1.38,0.07,1695,3196.7,0.52,15.5,90.3,7.62,1.68,Huna ,"cloudy, partial blue skies, periodic drizzles ",,
,,,2,,0.1,1.89,0.05,1553.5,3761.1,0.41,,,,,,,,
,,,3,,0.1,0,0,1594.1,3563.1,0.44,,,,,,,,
,12:56,Te P?hue ,1,,0.1,0,0,1069.3,1331.9,0.8,15.8,95,2.2,0.49,,,,
,,,2,,0.1,0,0,1334.5,1541.2,0.86,,,,,,,,
,,,3,,0.1,0,0,1074.8,1721.8,0.62,,,,,,,,
,,Ohau Channel ,1,,0.1,0.25,0.4,1094,2008.8,0.54,15.4,96.2,1.43,0.38,,,,
,,,2,,0.1,0,0,1195,1872.7,0.63,,,,,,,,
,,,3,,1.75,0,0,1274.7,1549.1,0.82,,,,,,,,
,,Hamurana (East),1,,0.1,0,0,1201.9,2234.7,0.53,15,91.5,4.53,1.34,,,,
,,,2,,0.1,0.64,0.15,1156.6,1628.4,0.71,,,,,,,,
,,,3,,0.1,0.06,1.66,1473.2,2232.1,0.66,,,,,,,,
,,Hamurana (bridge),1,,0.1,0,0,1149,1363.3,0.84,14.9,96.3,0.98,0.26,,,,
,,,2,,0.1,0,0,1236.9,1476.7,0.83,,,,,,,,
,,,3,,0.1,0.45,0.22,1254.7,1377.3,0.91,,,,,,,,
,,Hamurana (West),1,,0.1,0,0,1385.2,1432.2,0.96,14.9,95.8,1.63,0.35,,,,
,,,2,,0.1,0,0,1374.3,1564.8,0.87,,,,,,,,
,,,3,,0.1,0,0,1206,2134.3,0.56,,,,,,,,
,,Awahou (Tarimano),1,,0.1,0.17,0.58,1315.9,1327.5,0.99,14.1,91.5,3.21,0.36,,,,
,,,2,,0.1,0.53,0.18,1342.7,1521.2,0.88,,,,,,,,
,,,3,,0.1,0.45,0.22,1153.1,1416.5,0.81,,,,,,,,
,,Ngongotaha ,1,,0.1,1,0.1,1506.1,2020.9,0.74,14.3,85.4,10.11,0.99,,,,
,,,2,,0.1,1.15,0.08,1362.6,1719.6,0.79,,,,,,,,
,,,3,,0.1,0.8,0.12,1478.6,1848.3,0.8,,,,,,,,
,,Te Koutu ,1,,0.1,3.61,0.02,1317.3,1742.7,0.75,15.3,95.6,7.7,0.88,,,,
,,,2,,0.1,1.5,0.06,1539.1,2485.8,0.61,,,,,,,,
,,,3,,38.95,2.16,18.03,1401.8,2209.4,0.63,,,,,,,,
,12:00,Lake Front ,1,,0.1,2.12,0.04,1366.7,2790.3,0.48,16.9,81.1,13.18,0.81,,,,
,,,2,,0.1,2.09,0.04,1405.2,2235.5,0.62,,,,,,,,
,,,3,,0.1,1.5,0.06,1324.8,2501.6,0.52,,,,,,,,
,,,,,,,,,,,,,,,,,,
6/6/2025,,Hannah's Bay ,1,B,0.1,0,0,1178.5,1075.4,1.09,15.1,96.7,9.37,1.1,Arimatanui,"cloudy, partial rains",,
,,,2,,7.2,0,0,1121.5,1068.4,1.04,,,,,,,,
,,,3,,0.1,1.42,0.05,1487.6,1727,0.86,,,,,,,,
,,Te P?hue ,1,,0.1,0.03,3.33,1234.8,1256.9,0.98,15.8,89.9,3.23,0.99,,,,
,,,2,,36.6,1,43.57,1165.5,1201.9,0.86,,,,,,,,
,,,3,,216.88,0.03,0,1261.6,1466.2,0.86,,,,,,,,
,,Ohau Channel ,1,,46.78,1.11,42.14,1460.8,1990.4,0.73,15.3,91.2,4.45,0.67,,,,
,,,2,,33.42,0.92,36.38,1491,2168.4,0.68,,,,,,,,
,,,3,,28,0.96,29.16,1445.7,1870.1,0.77,,,,,,,,
,,Hamurana (East),1,,0.1,0.17,0.58,1116.7,1273.4,0.87,14.1,95.4,8.21,0.98,,,,
,,,2,,35.04,0.41,85.46,1326.2,1492.3,0.88,,,,,,,,
,,,3,,33.47,0.76,44.03,1400.4,1570.9,0.89,,,,,,,,
,,Hamurana (bridge),1,,0.1,1.07,0.09,1368.8,2301.9,0.59,12.9,94.3,5.69,1.21,,,,
,,,2,,0.1,1.58,0.06,1568.7,2550.5,0.61,,,,,,,,
,,,3,,0.1,5.55,0.01,1387.3,2909.8,0.47,,,,,,,,
,,Hamurana (West),1,,13.91,0.33,42.15,1491,1713,0.87,13.3,93.1,6.53,0.65,,,,
,,,2,,13.91,0.64,21.73,1510,2921.1,0.51,,,,,,,,
,,,3,,35.04,0.13,269.53,1384.5,1783.7,0.77,,,,,,,,
,,Awahou (Tarimano),1,,48.34,0.41,117.9,1274,1906.7,0.66,13,92.6,5.11,1.05,,,,
,,,2,,7.91,0.64,106.1,1260.3,1823.9,0.69,,,,,,,,
,,,3,,37.39,0.29,128.93,1337.8,1679.9,0.79,,,,,,,,
,,Ngongotaha ,1,,0.1,0.25,0.4,1566.6,1327.5,1.1,12.2,90.7,5.37,0.32,,,,
,,,2,,8.5,0.33,25.75,1103.7,1270,0.86,,,,,,,,
,,,3,,0.1,0,0,1096.1,1321.4,0.82,,,,,,,,
,,Te Koutu ,1,,0.1,1.97,0.05,1471.1,1900.6,0.77,13.2,96.1,3.31,0.78,,,,
,,,2,,0.1,2.24,0.04,1475.9,2177.1,0.67,,,,,,,,
,,,3,,0.1,2.87,0.03,1488.9,2214.6,0.67,,,,,,,,
,,Lake Front ,1,,0.1,1.46,0.05,1184,1564.8,0.75,14.7,76.7,7.8,0.48,,,,
,,,2,,0.1,1.66,0.05,1248.6,1576.1,0.79,,,,,,,,
,,,3,,0.1,0,0,1174.4,1599.6,0.73,,,,,,,,
,,,,,,,,,,,,,,,,,,
9/6/2025,10:56,Hannah's Bay ,1,B,0.1,0,0,1103,1062.4,1.03,12.4,84.4,2.34,0.19,Ohoturoa ,"Cloudy, partial blue skies ","flat, hazy ",
,,,2,,0.1,0,0,1379.1,1082.4,1.27,,,,,,,,
,,,3,,0.1,0,0,1223.9,1133.9,1.07,,,,,,,,
,11:20,Te P?hue ,1,,9.25,0.21,44.04,1361.2,1276.9,1.06,11.4,88.1,2.5,0.31,,,"moderate wave action, hazy ",
,,,2,,1.75,0.37,4.72,1228,1177.5,1.04,,,,,,,,
,,,3,,14.69,0.41,35.82,1281.5,1265.6,1.01,,,,,,,,
,11:42,Ohau Channel ,1,,7.75,0,0,1250.7,1173.1,1.06,12.3,91.6,1.53,0.35,,,"high wave action, hazy ",
,,,2,,0.1,0.13,0.76,1453.2,1342.4,1.08,,,,,,,,
,,,3,,1.75,0.37,4.72,1274.7,1188,1.07,,,,,,,,
,12:09,Hamurana (East),1,,7,0.37,18.91,1585.1,1388.6,1.14,11.8,95.3,2.72,0.5,,,"moderate wave action, hazy ",
,,,2,,0.1,0.41,0.24,1449.1,1464.5,0.98,,,,,,,,
,,,3,,46.78,1.11,42.14,1460.8,1990.4,0.73,,,,,,,,
,12:30,Hamurana (bridge),1,,38.95,2.36,16.5,1627.7,12288,0.13,10.3,89.8,1.93,0.48,,,"light wave action, hazy ",
,,,2,,124.15,0.29,428.1,1217.7,1220.2,0.99,,,,,,,,
,,,3,,19.39,0.37,52.37,1442.9,1519.4,0.94,,,,,,,,
,12:45,Hamurana (West),1,,35.82,0.72,49.75,1588.6,1664.2,0.95,10.8,92.6,2.33,0.69,,,"light wave action, hazy ",
,,,2,,63.21,0.88,71.82,1404.5,1656.3,0.84,,,,,,,,
,,,3,,33.47,0.76,44.03,1400.4,1570.9,0.89,,,,,,,,
,13.05,Awahou (Tarimano),1,,0.1,0.6,0.16,1291.8,1375.5,0.93,12.4,91.3,4.43,0.55,,,"moderate wave action, murky ",
,,,2,,38.17,0.64,59.64,1092,1446.1,0.75,,,,,,,,
,,,3,,45,0.6,76.66,1151,1583.1,0.72,,,,,,,,
,,Ngongotaha ,1,,13.91,1.23,11.3,1309,2104.7,0.62,11.3,90.3,1.61,0.6,,,"flat, hazy ",
,,,2,,153.76,0.92,167.13,1415.5,1436.6,0.98,,,,,,,,
,,,3,,0.1,1.07,0.09,1326.2,1503.7,0.88,,,,,,,,
,10:07,Te Koutu ,1,,0.1,0.21,0.47,1471.8,1339.7,1.09,11,96.7,1.13,0.14,,,"flat, clear ",
,,,2,,0.1,0.92,0.1,1327.6,1263,1.05,,,,,,,,
,,,3,,0.1,4.07,0.02,1291.1,1525.5,0.84,,,,,,,,
,10:22,Lake Front ,1,,0.1,0,0,1328.9,951.65,1.39,12.1,76.8,1.56,0.03,,,"flat, clear ",
,,,2,,0.1,0,0,1161.3,725.74,1.6,,,,,,,,
,,,3,,0.1,0,0,1141.4,780.65,1.46,,,,,,,,
,,,,,,,,,,,,,,,,,,
11/6/2025,,Hannah's Bay ,1,A,92.95,5.05,15.33,883.25,1256,0.7,13.6,90.5,2.31,0.32,R?kaunui,"Overcast, periods of rain",,
,,,2,,135.03,5.42,24.91,1350.2,1796,0.75,,,,,,,,
,,,3,,207.43,4.14,50.1,1267.8,1390.4,0.91,,,,,,,,
,,Te P?hue ,1,,183.3,4.73,38.75,1302.8,1137.4,1.14,13.3,94.7,1.68,0.24,,,,
,,,2,,178.63,5.57,32.07,1290.5,1305.7,0.98,,,,,,,,
,,,3,,148.2,4.93,30.07,1280.2,1307.4,0.97,,,,,,,,
,,Ohau Channel ,1,,183.3,4.73,39.75,1302.8,1137.4,1.14,13.1,93.9,0.99,0.61,,,,
,,,2,,178.63,5.57,32.07,1290.5,1305.7,0.98,,,,,,,,
,,,3,,148.2,4.93,30.07,1280.2,1307.4,0.97,,,,,,,,
,,Hamurana (East),1,,74.17,5.81,12.76,1343.4,1633.6,0.83,13.3,95.6,1.9,0.96,,,,
,,,2,,96.06,5.62,17.09,1488.3,1830.8,0.81,,,,,,,,
,,,3,,135.81,6.6,20.57,1421.6,2409.2,0.59,,,,,,,,
,,Hamurana (bridge),1,,109.34,4.14,26.41,1386.6,2224.2,0.62,12.5,95.9,0.77,0.44,,,,
,,,2,,89.82,5.91,15.19,1457.4,2257.3,0.64,,,,,,,,
,,,3,,70.26,6.61,11.69,1455.3,2210.2,0.65,,,,,,,,
,,Hamurana (West),1,,90.6,5.53,16.41,1177.8,1625.8,0.72,12.1,91.6,1.12,0.56,,,,
,,,2,,118.65,6.7,17.71,1337.2,1821.3,0.73,,,,,,,,
,,,3,,104.67,5.08,20.6,1268.5,1494.1,0.84,,,,,,,,
,,Awahou (Tarimano),1,,128.02,8.18,15.65,1659,1129.5,0.93,12.5,92.2,3.32,0.43,,,,
,,,2,,140.48,7.63,18.41,1178.5,1168.7,1,,,,,,,,
,,,3,,114.79,7.73,14.84,1217.7,1266.4,0.96,,,,,,,,
,,Ngongotaha ,1,,77.3,8.23,9.4,1525.6,1435.7,1.06,12.1,98.7,1.12,0.19,,,,
,,,2,,96,7.29,13.17,1357.1,1315.3,1.03,,,,,,,,
,,,3,,132.69,8.86,14.97,1377.2,1217.9,1.64,,,,,,,,
,,Te Koutu ,1,,101.55,6.45,115.74,1213.6,1150.4,1.05,11.8,91.6,1.87,0.31,,,,
,,,2,,110.5,6.6,16.94,1377.8,1181.8,1.13,,,,,,,,
,,,3,,120.24,7.44,16.16,1288.5,1331.9,0.96,,,,,,,,
,11:46,Lake Front ,1,,0.9,5.42,16.71,1058.3,1508.1,0.7,13.9,85,4.86,0.31,,,,
,,,2,,127.24,7.93,16.04,1224.4,1768,0.7,,,,,,,,
,,,3,,71.04,5.37,13.22,1146.3,1544.7,0.74,,,,,,,,
,,,,,,,,,,,,,,,,,,
13/06/2025 ,,Hannah's Bay ,1,A,54.6,4.04,13.51,1276.1,1642.4,0.77,14.3,93.7,1.15,0.62,Takirau ,"Overcast, periods of rain",,
,,,2,,51.62,5.62,9.15,1441.5,1622.3,0.88,,,,,,,,
,,,3,,50.69,4.53,10.94,1503.4,1808.1,0.83,,,,,,,,
,,Te P?hue ,1,,46,5.03,9.14,1374.3,1639,0.83,13.7,92.1,0.99,0.61,,,,
,,,2,,69.47,3.05,18.04,1416.9,1496.7,0.94,,,,,,,,
,,,3,,53.82,4.54,11.85,1436.1,1473.2,0.97,,,,,,,,
,,Ohau Channel ,1,,65.56,3.85,17.02,1407.2,1337.1,1.05,13.9,97.4,1.07,0.63,,,,
,,,2,,102.33,3.85,26.57,1284.3,1509.8,0.85,,,,,,,,
,,,3,,92.95,5.91,15.72,1510.3,1990.4,0.75,,,,,,,,
,,Hamurana (East),1,,47.56,6.11,7.78,1411.4,1619.7,0.87,13.4,93.2,1.02,0.52,,,,
,,,2,,76.52,4.34,17.63,1361.2,1840.4,0.73,,,,,,,,
,,,3,,39.73,5.77,6.88,1175.8,1178.4,0.99,,,,,,,,
,,Hamurana (bridge),1,,95.3,5.42,17.58,1283.6,1742.7,0.73,12.7,100.7,1.33,0.79,,,,
,,,2,,82,4.78,17.15,1543.9,2074.2,0.74,,,,,,,,
,,,3,,92.95,5.57,16.68,1346.8,1778.5,0.75,,,,,,,,
,,Hamurana (West),1,,131.92,4.59,28.74,1336.5,1759.3,0.75,12.5,94.7,0.89,0.56,,,,
,,,2,,79.65,6.31,12.62,1225.2,1632.8,0.75,,,,,,,,
,,,3,,110.12,5.67,19.42,1484.9,1678.2,0.88,,,,,,,,
,,Awahou (Tarimano),1,,114.01,7.59,15.02,1234.8,1171.4,0.96,12.8,91.9,0.61,0.25,,,,
,,,2,,132.69,9.7,13.67,1149.7,996.11,1.15,,,,,,,,
,,,3,,80.43,6.36,12.64,1000,968.18,1.03,,,,,,,,
,,Ngongotaha ,1,,158.39,7.89,19.84,1554.9,1733.1,0.89,12.7,93.4,1.55,0.39,,,,
,,,2,,153.71,8.37,18.36,1410,1437.4,0.98,,,,,,,,
